age_group,income_group,credit_score_group,total_users,percentage_users,total_amount,percentage_amount
41-60,Upper-Middle (50K-100K),Good (670-739),16,13.11,20084547.44,14.63
41-60,Lower-Middle (15K-50K),Good (670-739),11,9.02,11241523.47,8.19
>60,Upper-Middle (50K-100K),Good (670-739),7,5.74,9966705.71,7.26
41-60,Upper-Middle (50K-100K),Very Good (740-799),9,7.38,8655744.32,6.31
>60,Lower-Middle (15K-50K),Good (670-739),7,5.74,8358841.94,6.09
25-40,Upper-Middle (50K-100K),Excellent (800+),5,4.1,6742402.21,4.91
41-60,Lower-Middle (15K-50K),Very Good (740-799),6,4.92,6227894.39,4.54
>60,Lower-Middle (15K-50K),Very Good (740-799),5,4.1,6050681.97,4.41
41-60,Upper-Middle (50K-100K),Fair (580-669),6,4.92,5391589.73,3.93
>60,High (>100K),Good (670-739),4,3.28,4608284.52,3.36
25-40,Upper-Middle (50K-100K),Good (670-739),4,3.28,4589361.73,3.34
41-60,High (>100K),Good (670-739),4,3.28,4095217.92,2.98
41-60,High (>100K),Very Good (740-799),3,2.46,3255239.18,2.37
25-40,Upper-Middle (50K-100K),Very Good (740-799),3,2.46,2896032.72,2.11
25-40,Lower-Middle (15K-50K),Good (670-739),3,2.46,2853212.64,2.08
>60,Lower-Middle (15K-50K),Fair (580-669),3,2.46,2719916.19,1.98
25-40,High (>100K),Good (670-739),2,1.64,2387985.67,1.74
>60,Upper-Middle (50K-100K),Fair (580-669),2,1.64,2184401.25,1.59
>60,Upper-Middle (50K-100K),Very Good (740-799),2,1.64,2114009.8,1.54
25-40,Upper-Middle (50K-100K),Fair (580-669),2,1.64,1994438.02,1.45
41-60,Lower-Middle (15K-50K),Fair (580-669),2,1.64,1952429.43,1.42
25-40,Lower-Middle (15K-50K),Fair (580-669),2,1.64,1869723.14,1.36
41-60,High (>100K),Excellent (800+),1,0.82,1635022.05,1.19
25-40,Lower-Middle (15K-50K),Very Good (740-799),1,0.82,1611114.42,1.17
41-60,High (>100K),Poor (<580),1,0.82,1590822.75,1.16
41-60,Lower-Middle (15K-50K),Poor (<580),1,0.82,1467776.27,1.07
>60,High (>100K),Fair (580-669),1,0.82,1310148.35,0.95
>60,High (>100K),Poor (<580),1,0.82,1273461.97,0.93
>60,Lower-Middle (15K-50K),Excellent (800+),1,0.82,1253911.46,0.91
25-40,Lower-Middle (15K-50K),Excellent (800+),1,0.82,1127821.12,0.82
25-40,High (>100K),Fair (580-669),1,0.82,1032707.08,0.75
41-60,Upper-Middle (50K-100K),Poor (<580),1,0.82,1009837.45,0.74
41-60,High (>100K),Fair (580-669),1,0.82,948538.64,0.69
25-40,Upper-Middle (50K-100K),Poor (<580),1,0.82,946061.08,0.69
41-60,Upper-Middle (50K-100K),Excellent (800+),1,0.82,914070.6,0.67
>60,Lower-Middle (15K-50K),Poor (<580),1,0.82,917270.13,0.67
